Gene ID,Gene Name,Cluster 1 Mean UMI Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean UMI Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean UMI Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value
ENSG00000247982,LINC00926,0.071352636994212251,3.6332695549481597,2.2343337620355392e-09,0.0052800039530170291,-3.5719954660593216,5.6413602088830658e-09,0.0,-1.0018249892222091,1.0
ENSG00000137878,GCOM1,0.0011446947111370949,-3.395250485061891,0.0016105040108585265,0.0013200009882542573,-2.3028088332439332,0.10287572218961558,0.53311270707171809,8.5514843102288562,1.4050853369622453e-07
ENSG00000263155,MYZAP,0.0,-2.7513942952871666,0.24835946293277344,0.0,-1.1873316158239966,1.0,0.072697187327961557,8.6128848548930002,0.021352508502228348
ENSG00000255529,POLR2M,0.13660023552902664,0.79393123319664571,0.036373209769928028,0.078540058801128312,-0.78028690729868355,0.045169333896626328,0.072697187327961557,-0.28798195308774899,1.0
ENSG00000261219,RP11-344A16.2,0.0,-1.7513942952871666,0.5470597557982676,0.00066000049412712864,1.8126683841760034,0.55641727934320528,0.0,5.6128848548929993,1.0
ENSG00000128918,ALDH1A2,0.0,-3.7513942952871666,0.016755992741113619,0.0039600029647627721,2.620023306233608,0.081550717622627875,0.024232395775987188,4.8055299328353955,0.63215042491720885
ENSG00000103569,AQP9,0.0022893894222741898,-4.9774623747670113,1.4493247289375722e-20,0.085800064236526724,5.0387364636558489,4.3836232488781276e-21,0.0,-0.48514722806752797,1.0
ENSG00000166035,LIPC,0.0041972139408360141,0.026213283376385732,1.0,0.001980001482381386,-1.0942222114325153,0.36695607492548277,0.072697187327961557,4.7059942592844806,0.091977691461349056
ENSG00000137845,ADAM10,0.16750699272972822,-0.73490617249859702,0.026977080862968583,0.26532019863910572,0.58466136334212937,0.098101443491639073,0.77543666483159002,1.9396025511850568,0.29062611128910742
ENSG00000128923,FAM63B,0.067918552860800965,0.71005366894863631,0.1120644826607916,0.03564002668286495,-0.96821432652040995,0.024488591301183769,0.24232395775987187,2.2081303288760159,0.31772343786942991
ENSG00000157450,RNF111,0.062195079305115489,-0.22673230483382367,0.6559825985552572,0.074580055836365539,0.2880063937226609,0.56223550586391668,0.0,-1.5008573111561891,1.0
ENSG00000137776,SLTM,0.32013295421467419,0.14586759912357561,0.79552789260909473,0.28974021692180951,-0.13898722398529961,0.827640474345823,0.26655635353585905,-0.12295319326748189,1.0
ENSG00000157456,CCNB2,0.0019078245185618248,-0.75139429528716484,0.70875155797430134,0.0033000024706356435,0.81266838417600429,0.73442542768484387,0.0,3.1534532362557011,1.0
ENSG00000157483,MYO1E,0.014117901437357503,-0.67339178328589266,0.28069746784719657,0.023100017294449503,0.73466587217473034,0.24433170966551535,0.0,0.42306029601298167,1.0
ENSG00000157470,FAM81A,0.0026709543259865547,-0.073322390174528351,1.0,0.0026400019765085146,0.13459647906336691,1.0,0.0,3.0279223541718432,1.0
ENSG00000140307,GTF2A2,0.34836875708938919,0.26128881972466877,0.55063171026099089,0.29172021840419088,-0.24791776868503601,0.6039986207192648,0.24232395775987187,-0.33282498960604734,1.0
ENSG00000140299,BNIP2,0.36401291814159614,-0.35387455726635175,0.33708645494698503,0.44748033501819323,0.25270988958474172,0.55071869146110519,1.1146902056954107,1.4941646310089418,0.60961326856085329
ENSG00000259238,RP11-361D15.2,0.0015262596148494598,-1.4294662003998031,0.30119077204607247,0.0039600029647627721,1.0350608055124519,0.46937552281949124,0.024232395775987188,4.1534532362557011,0.92260368825464445
ENSG00000171956,FOXB1,0.0011446947111370949,1.2486057047128334,0.78529370906446916,0.0,-1.1873316158239966,0.7949120396680458,0.0,4.6128848548929993,1.0
ENSG00000182718,ANXA2,0.42544486763928691,-2.3962843045549929,1.1918226746633708e-17,2.2994417215389165,2.4490407621263621,5.556605236983819e-15,0.12116197887993593,-2.9695707902175821,1.0
ENSG00000128915,ICE2,0.096154355735515964,0.70803732335013114,0.083263784391507834,0.060060044965568708,-0.64676323446129436,0.12781029978599801,0.0,-1.8133798998090991,1.0
ENSG00000245534,RORA-AS1,0.0068681682668225693,1.9115707174352634,0.050179874592377084,0.0013200009882542573,-1.8502966285464266,0.078475131232618123,0.0,2.2205674321142386,1.0
ENSG00000069667,RORA,0.25755631000584633,4.6494851409950186,4.1100586525850213e-27,0.0092400069177798021,-4.6834530437904744,1.4565246420431925e-26,0.024232395775987188,-1.8175676967725325,1.0
ENSG00000129003,VPS13C,0.2667138676949431,-0.28886787022700289,0.47886627544565602,0.33000024706356434,0.31576877256181279,0.43076890363407033,0.1696267704319103,-0.61593383560288162,1.0
ENSG00000259251,RP11-643M14.1,0.0011446947111370949,1.2486057047128334,0.50539360368602504,0.0,-1.1873316158239966,0.74477963483475607,0.0,4.6128848548929993,1.0
ENSG00000171914,TLN2,0.0015262596148494598,-1.4294662003998031,0.26589942422118085,0.004620003458889901,1.4907402892886399,0.1824066002946407,0.0,3.0279223541718432,1.0
ENSG00000140416,TPM1,0.028617367778427372,-2.5368897833810311,9.2417198871762489e-10,0.081180060777636828,0.025397708161731813,1.0,3.3440706170862318,6.0952013070728581,2.7832235614733046e-13
ENSG00000259498,RP11-244F12.3,0.0,-2.3363567960083227,0.33679439270007172,0.00066000049412712864,0.8126683841760034,0.74073483288811193,0.024232395775987188,6.6128848548929993,0.25543108165658068
ENSG00000103642,LACTB,0.037393360563811762,-3.18273360689511,9.3765335665783019e-24,0.34782026040499681,3.1428169858683339,2.3657161672068372e-23,0.14539437465592311,0.13022093001798529,1.0
ENSG00000185088,RPS27L,0.60897758632493448,0.0040579287846717049,1.0,0.61776046250299244,0.035317444317875646,1.0,0.21809156198388469,-1.3718184119321393,1.0
ENSG00000166128,RAB8B,0.12553485332136807,-0.23056213198572495,0.59028140901789794,0.14586010920209544,0.20620481424392523,0.66906101562384557,0.1938591662078975,0.67690134776415389,1.0
ENSG00000138613,APH1B,0.027472673067290277,-1.9538871591859084,2.5471442701425822e-08,0.10890008153097623,1.9588891250270475,2.846917134635916e-08,0.048464791551974376,0.30302959230621207,1.0
ENSG00000074410,CA12,0.00038156490371236496,0.24860570471283339,1.0,0.0,-0.1873316158239966,1.0,0.0,5.6128848548929993,1.0
ENSG00000140455,USP3,0.17666455041882498,-1.2085628624158944,7.5077709639333502e-05,0.41910031377072671,1.2644644334649648,3.4720636124189043e-05,0.024232395775987188,-2.4890908160562319,1.0
ENSG00000259248,USP3-AS1,0.0038156490371236496,1.7080373233501316,0.17063983212236328,0.00066000049412712864,-1.6467632344612948,0.26882496876519307,0.0,3.0279223541718432,1.0
ENSG00000197361,FBXL22,0.011065382207658583,4.155496300321353,8.7121728168318619e-05,0.0,-4.0942222114325153,9.9094017299141622e-05,0.0,1.7059942592844806,1.0
ENSG00000103657,HERC1,0.12362702880280624,0.25305160974402652,0.61192367966261574,0.1036200775779592,-0.24549464138213528,0.65654234995345984,0.096929583103948752,0.021923613550399956,1.0
ENSG00000035664,DAPK2,0.0076312980742472992,0.055960626770438893,1.0,0.0033000024706356435,-1.3572566172663088,0.2104209025607886,0.14539437465592311,4.7198000588095113,0.027104958627031585
ENSG00000166797,FAM96A,0.27854237971002643,-0.55054965461908356,0.10278309502582418,0.41910031377072671,0.61182374350792146,0.067430586349474256,0.0,-3.8028569133970915,1.0
ENSG00000028528,SNX1,0.14194214418099976,0.084278392887189746,0.95145333909433505,0.13266009931955286,-0.098975741403149797,0.92154823657205998,0.1696267704319103,0.44797792821731175,1.0
ENSG00000157734,SNX22,0.014117901437357503,0.79609350001532686,0.26863626257064249,0.0079200059295255441,-0.73481941112649007,0.3238645369933339,0.0,0.96902866511827401,1.0
ENSG00000166794,PPIB,2.4088192371361599,0.54034819223660491,0.12498148747501295,1.6942212684243394,-0.48775189317072831,0.18421080906135118,0.26655635353585905,-2.9186590621339166,1.0
ENSG00000169118,CSNK1G1,0.042353704312072513,0.32804017220723836,0.57090715051690311,0.033660025200483563,-0.3070708600980927,0.62373168602394513,0.024232395775987188,0.26415670066192121,1.0
ENSG00000259316,CTD-2116N17.1,0.00038156490371236496,-1.3363567960083227,0.73091272517532646,0.0013200009882542573,1.3976308848971595,0.51397546607620892,0.0,4.6128848548929993,1.0
ENSG00000166803,KIAA0101,0.014881031244782234,2.5705337996001969,0.0097783805514071748,0.001980001482381386,-2.5092597107113592,0.013876460931633401,0.0,1.1866201001909014,1.0
ENSG00000103671,TRIP4,0.051129697097456905,0.077493788320079915,0.99316188134281735,0.049500037059534652,-0.01621969943124224,1.0,0.0,-1.1013606627731232,1.0
ENSG00000180357,ZNF609,0.026327978356153182,-1.0483760330442973,0.013357779834063032,0.056100042000805941,1.1096501219331349,0.0082278049301467131,0.0,-0.66323955038123827,1.0
ENSG00000180304,OAZ2,0.040064314889798322,-1.8752228821400236,2.0001560865321733e-08,0.15180011364923959,1.9364969710288618,7.1178945077840184e-09,0.0,-1.7794325678857614,1.0
ENSG00000265967,AC100830.4,0.0,-2.3363567960083227,0.34647439961040882,0.0013200009882542573,2.3976308848971595,0.34146134553224483,0.0,5.0279223541718432,1.0
ENSG00000264937,AC100830.5,0.00038156490371236496,-0.75139429528716661,1.0,0.00066000049412712864,0.8126683841760034,1.0,0.0,5.0279223541718432,1.0
ENSG00000259635,AC100830.3,0.0015262596148494598,-0.4294662003998031,0.87252152254086612,0.001980001482381386,0.49074028928863989,0.87599707504952118,0.0,3.6128848548929993,1.0
ENSG00000166831,RBPMS2,0.0022893894222741898,-1.1139643746718733,0.42241281438679301,0.0026400019765085146,-0.32483513957393129,0.96328719817082908,0.096929583103948752,5.4753813311430637,0.020655396934895171
ENSG00000140451,PIF1,0.005723473555685474,2.2486057047128343,0.040341561519332346,0.00066000049412712864,-2.1873316158239975,0.068226159320795565,0.0,2.5254220136426602,1.0
ENSG00000249240,AC069368.3,0.0,-2.3363567960083227,0.28169388157645547,0.0013200009882542573,2.3976308848971595,0.27630805393401026,0.0,5.0279223541718432,1.0
ENSG00000241839,PLEKHO2,0.0026709543259865547,-4.1607852314248683,1.2004300191979203e-14,0.052800039530170297,3.5675558863394716,2.6568052231502007e-12,0.096929583103948752,2.4753813311430646,0.59580485370130976
ENSG00000166839,ANKDD1A,0.0076312980742472992,-0.52900187395071718,0.56052126075903452,0.011220008400161187,0.59027596283955575,0.52290451955097905,0.0,1.3649573414494132,1.0
ENSG00000274383,CTD-2017F17.2,0.0026709543259865547,-1.0733223901745292,0.36224968254843237,0.0059400044471441581,1.134596479063366,0.35965440229732559,0.0,2.5254220136426602,1.0
ENSG00000090487,SPG21,0.28235802874715005,-0.81238916690617935,0.0095648657127435002,0.50820038047788907,0.86603703355244122,0.0056610127869220475,0.048464791551974376,-2.3634405895506738,1.0
ENSG00000103707,MTFMT,0.070589507186787512,1.2331756641432281,0.0027203773201672928,0.030360022729847919,-1.1719015752543909,0.005344225839053706,0.0,-1.2450961402345735,1.0
ENSG00000246922,UBAP1L,0.0011446947111370949,-0.75139429528716661,0.8536541236931432,0.001980001482381386,0.8126683841760034,0.86237776219411777,0.0,3.8055299328353955,1.0
ENSG00000090470,PDCD7,0.067918552860800965,0.34010405919832998,0.51860326009792024,0.054780041012551683,-0.27882997030949319,0.61862785055688296,0.0,-1.4205381466444513,1.0
ENSG00000166855,CLPX,0.098825310061502525,0.795240086774891,0.0468069052101533,0.058080043483187321,-0.73396599788605332,0.079339771121670802,0.0,-1.8300586409557296,1.0
ENSG00000138617,PARP16,0.070207942283075156,1.5320596517855614,0.00018613010602478233,0.024420018282703761,-1.4707855628967232,0.00045153240441448577,0.0,-1.1815310114571069,1.0
ENSG00000074603,DPP8,0.084325843720432656,-0.10672554844174176,0.87180322203481464,0.092400069177798014,0.15131983665449189,0.77245559491271565,0.024232395775987188,-0.88696103219020639,1.0
ENSG00000074696,HACD3,0.058760995171704203,1.0984653552849739,0.010156569032076256,0.027060020259212277,-1.0804164119074846,0.01333995688564207,0.024232395775987188,-0.0018249892222090836,1.0
ENSG00000138614,VWA9,0.03090675720070156,1.2842296144435554,0.014800565521768127,0.012540009388415445,-1.2229555255547186,0.022883016571191558,0.0,-0.045326627858795376,1.0
ENSG00000074621,SLC24A1,0.004960343748260744,-0.11396437467187415,1.0,0.0052800039530170291,0.17523846356071182,0.98037373414012685,0.0,2.153453236255702,1.0
ENSG00000275638,RP11-16E23.5,0.00038156490371236496,0.24860570471283339,1.0,0.0,-0.1873316158239966,1.0,0.0,5.6128848548929993,1.0
ENSG00000174485,DENND4A,0.053419086519731096,-0.54258028045125828,0.20303601891990711,0.075240056330492674,0.44870506949142897,0.31756357130064222,0.1696267704319103,1.6185314180341419,0.92346324197331786
ENSG00000103769,RAB11A,0.30181783883648067,-0.51435509798631651,0.14396378648327804,0.32076024014578453,-0.19176840571003972,0.73442542768484387,4.4829932185576293,3.8323715450540368,1.8034174432564208e-05
ENSG00000166938,DIS3L,0.04960343748260744,0.60960336427878836,0.2037657873092012,0.033000024706356434,-0.54832927538995158,0.27976845723157751,0.0,-0.88696103219020639,1.0
ENSG00000075131,TIPIN,0.019459810089330613,0.36408292213276994,0.64131591879271899,0.015180011364923959,-0.30280883324393226,0.72484076374605766,0.0,0.38406616439711794,1.0
ENSG00000169032,MAP2K1,0.16330977878889219,-0.92840139486211037,0.0035327997355893118,0.31548023619276749,0.95167863917609274,0.0030046747500366427,0.14539437465592311,-0.4047189635779187,1.0
ENSG00000261351,CTD-3185P2.1,0.00038156490371236496,0.24860570471283339,1.0,0.0,-0.1873316158239966,1.0,0.0,5.6128848548929993,1.0
ENSG00000174446,SNAPC5,0.09729905044665306,0.59039422196103963,0.16389920257666582,0.065340048918585733,-0.54909997524315024,0.21218311109220594,0.024232395775987188,-0.85879035949904559,1.0
ENSG00000174444,RPL4,5.5601637768965819,0.84779480700194898,0.0087827628157089964,3.1237823387037,-0.81700218844800143,0.013430962887882956,1.8416620789750262,-1.3570902679836838,1.0
ENSG00000174442,ZWILCH,0.016407290859631694,0.0075976052090389601,1.0,0.016500012353178217,0.053676483679797826,1.0,0.0,0.50436039811483013,1.0
ENSG00000137834,SMAD6,0.0,-3.3363567960083227,0.058446487277735173,0.0033000024706356435,3.3976308848971604,0.055918778559135976,0.0,4.0279223541718432,1.0
ENSG00000166949,SMAD3,0.056471605749430012,-0.66150879176997091,0.096424570931591236,0.091740068683670892,0.72278288065880858,0.068226159320795565,0.0,-1.5570401465493133,1.0
ENSG00000103591,AAGAB,0.089286187468693393,0.41087713361171119,0.37233641472203094,0.064680048424458611,-0.47086433197434863,0.3075572036039797,0.14539437465592311,1.0408614098793416,1.0
ENSG00000103599,IQCH,0.0015262596148494598,1.5705337996001969,0.50539360368602504,0.0,-1.5092597107113601,0.52290451955097905,0.0,4.2909567600056358,1.0
ENSG00000259673,IQCH-AS1,0.011065382207658583,0.5705337996001969,0.5470597557982676,0.0072600054353984152,-0.50925971071135834,0.6265016898831236,0.0,1.2553328502749155,1.0
ENSG00000189227,C15orf61,0.20871600233066362,1.3242699746449063,0.00013498431096020826,0.083820062754145344,-1.2906194242360187,0.00026616445229521722,0.048464791551974376,-1.2008963363240377,1.0
ENSG00000270964,RP11-502I4.3,0.0045787788445483795,0.94904542285392601,0.39135874072678245,0.001980001482381386,-0.88777133396508923,0.52290451955097905,0.0,2.6128848548929993,1.0
ENSG00000137764,MAP2K5,0.066010728342239131,0.62546001010378971,0.15967375088651894,0.043560032612390491,-0.56418592121495248,0.22674828837467872,0.0,-1.2940057407155194,1.0
ENSG00000188779,SKOR1,0.00038156490371236496,-0.75139429528716661,1.0,0.00066000049412712864,0.8126683841760034,0.74813989543885595,0.0,5.0279223541718432,1.0
ENSG00000245719,RP11-34F13.2,0.0,-1.7513942952871666,0.5470597557982676,0.00066000049412712864,1.8126683841760034,0.55641727934320528,0.0,5.6128848548929993,1.0
ENSG00000033800,PIAS1,0.23809649991651574,-0.1606494419720037,0.71343025635509028,0.27126020308624987,0.20454816246759489,0.64901946581776182,0.072697187327961557,-1.4039234327935546,1.0
ENSG00000129007,CALML4,0.0026709543259865547,-5.3136367195082395,8.7268151627830335e-32,0.12408009289590019,5.3749108083970771,1.3931257310633733e-32,0.0,-1.0018249892222091,1.0
ENSG00000260007,RP11-315D16.2,0.0,-2.3363567960083227,0.32959275020559914,0.0013200009882542573,2.3976308848971595,0.32737527348770029,0.0,5.0279223541718432,1.0
ENSG00000128973,CLN6,0.041972139408360143,-0.73833814246171947,0.067158288523855539,0.071940053859857023,0.79961223135055715,0.045600031422991696,0.0,-1.1684748586316607,1.0
ENSG00000169018,FEM1B,0.062576644208827858,-0.23056213198572495,0.653902869870162,0.075240056330492674,0.29183622087456307,0.55641727934320528,0.0,-1.5112364569361887,1.0
ENSG00000103647,CORO2B,0.00038156490371236496,0.24860570471283339,1.0,0.0,-0.1873316158239966,1.0,0.0,5.6128848548929993,1.0
ENSG00000140350,ANP32A,0.37164421621584348,-0.28974143673319031,0.46356937210225241,0.4580403429242273,0.30517032020219559,0.44263825011892749,0.31502114508783341,-0.28452846241199525,1.0
ENSG00000258484,SPESP1,0.0,-2.3363567960083227,0.29869604338400457,0.0013200009882542573,2.3976308848971595,0.29264636538440497,0.0,5.0279223541718432,1.0
ENSG00000212766,EWSAT1,0.00038156490371236496,-0.75139429528716661,1.0,0.0,-0.77229411654515268,0.73442542768484387,0.024232395775987188,6.6128848548929993,0.26948076277663352
ENSG00000138604,GLCE,0.025564848548728453,-0.5219124491643985,0.31915583688759375,0.036960027671119208,0.53703394156257556,0.29285880400611397,0.024232395775987188,0.65868854450612346,1.0
ENSG00000137807,KIF23,0.0015262596148494598,-0.014428701120959175,1.0,0.0013200009882542573,0.075702790009795962,1.0,0.0,3.8055299328353955,1.0
ENSG00000137818,RPLP1,41.446342971044508,0.58666794056608484,0.086599480396719039,28.231521136287931,-0.53430905599405776,0.13308437547148141,4.6041551974375654,-3.0176729386471641,1.0
ENSG00000259641,PCAT29,0.0022893894222741898,0.47099812604928282,0.87657742281068651,0.0013200009882542573,-0.40972403716044603,0.88620330865253183,0.0,3.4429598534506871,1.0
ENSG00000140332,TLE3,0.047695612964045619,-1.9639389306672665,2.1053966346420171e-09,0.19074014280274018,1.9925774741909374,1.4165545845928748e-09,0.048464791551974376,-0.49912017062013136,1.0
