Gene ID,Gene Name,Cluster 1 Mean UMI Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean UMI Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value
ENSG00000162877,PM20D1,0.0067015672478710668,3.5673979498296449,0.0022327283643908584,0.0,-3.5673979498296449,0.0022327283643908584
ENSG00000276600,RAB7B,0.0,-2.8249194729491158,0.12064965511840481,0.0017811701992184968,2.8249194729491158,0.12064965511840481
ENSG00000196188,CTSE,0.00067015672478710662,0.76004302777204025,1.0,0.0,-0.76004302777204025,1.0
ENSG00000263961,C1orf186,0.079413571887272147,4.4849357896376718,1.2502657405835692e-12,0.0029686169986974948,-4.4849357896376718,1.2502657405835692e-12
ENSG00000196550,FAM72A,0.0023455485367548734,-3.1468475678364785,5.2085700945550222e-08,0.023155212589840459,3.1468475678364785,5.2085700945550222e-08
ENSG00000266028,SRGAP2,0.036523541500897316,-1.7509188915053393,2.1622399002827278e-07,0.12349446714581579,1.7509188915053393,2.1622399002827278e-07
ENSG00000263528,IKBKE,0.071036612827433301,-0.055994137385364962,0.97425207236807332,0.073621701567697873,0.055994137385364962,0.97425207236807332
ENSG00000266094,RASSF5,0.46542384536464559,0.46113158560964962,0.23126222785815526,0.33782861445177492,-0.46113158560964962,0.23126222785815503
ENSG00000143486,EIF2D,0.14307846074204728,0.80802305667386154,0.030008015534071605,0.08134010576431136,-0.80802305667386154,0.030008015534071605
ENSG00000143479,DYRK3,0.00067015672478710662,0.76004302777204025,0.73190023485372979,0.0,-0.76004302777204025,0.73190023485372979
ENSG00000162889,MAPKAPK2,0.054952851432542749,-0.85947669498548462,0.018228600328481,0.099745531156235828,0.85947669498548462,0.018228600328481
ENSG00000136634,IL10,0.00067015672478710662,-3.4098819736702728,0.00036327333685151571,0.010093297795571483,3.4098819736702728,0.00036327333685151571
ENSG00000162892,IL24,0.00033507836239355331,0.17508052705088417,1.0,0.0,-0.17508052705088417,1.0
ENSG00000162894,FCMR,0.8333398872727672,5.4114571778230323,1.3822176871333287e-40,0.018999148791663967,-5.4114571778230323,1.4629966428748869e-40
ENSG00000162896,PIGR,0.00033507836239355331,0.17508052705088417,1.0,0.0,-0.17508052705088417,1.0
ENSG00000182795,C1orf116,0.00033507836239355331,0.17508052705088417,1.0,0.0,-0.17508052705088417,1.0
ENSG00000123836,PFKFB2,0.0063664888854775134,-1.0265533341187663,0.11540987627067416,0.013061914794268978,1.0265533341187663,0.11540987627067416
ENSG00000180667,YOD1,0.014743447945316348,-1.2638037141823277,0.0045664255965344076,0.035623403984369938,1.2638037141823277,0.0045664255965344076
ENSG00000123843,C4BPB,0.0033507836239355334,2.6345121456881824,0.091582794250223518,0.0,-2.6345121456881824,0.091582794250223518
ENSG00000196352,CD55,0.49826152487921382,0.39005879154017431,0.33317140751516894,0.37998297583327934,-0.39005879154017431,0.33317140751516894
ENSG00000274245,RP11-357P18.2,0.00033507836239355331,-1.8249194729491158,0.27861383327479355,0.0017811701992184968,1.8249194729491158,0.27861383327479355
ENSG00000117322,CR2,0.02613611226669716,4.4788612752279873,1.812369753541797e-08,0.00059372339973949898,-4.4788612752279873,1.812369753541797e-08
ENSG00000203710,CR1,0.021780093555580967,-1.6385063487182348,2.1508822626239413e-05,0.068278190970042382,1.6385063487182348,2.1508822626239413e-05
ENSG00000236911,RP11-78B10.2,0.00033507836239355331,0.17508052705088417,1.0,0.0,-0.17508052705088417,1.0
ENSG00000197721,CR1L,0.00100523508718066,-0.4098819736702719,1.0,0.001187446799478998,0.4098819736702719,1.0
ENSG00000117335,CD46,0.20942397649597083,-0.63556296502169651,0.053824002376594265,0.32536042305724544,0.63556296502169651,0.053824002376594265
ENSG00000203709,C1orf132,0.012397899408561473,-0.5769919595055315,0.3697859504244872,0.018405425391924468,0.5769919595055315,0.3697859504244872
ENSG00000174059,CD34,0.0013403134495742132,1.4970086219382459,0.51148707624340828,0.0,-1.4970086219382459,0.51148707624340839
ENSG00000076356,PLXNA2,0.0023455485367548734,-1.9123823141994558,0.015175125103615145,0.0094995743958319837,1.9123823141994558,0.015175125103615145
ENSG00000196878,LAMB3,0.0,-3.1468475678364793,0.083659418000591276,0.0023748935989579959,3.1468475678364793,0.083659418000591276
ENSG00000227591,RP1-28O10.1,0.0016753918119677667,0.17508052705088417,1.0,0.001187446799478998,-0.17508052705088417,1.0
ENSG00000123689,G0S2,0.017088996482071218,-6.6455893984593564,1.8601669233505558e-78,1.744359348434648,6.6455893984593564,2.5365912591143942e-78
ENSG00000117594,HSD11B1,0.00033507836239355331,0.17508052705088417,1.0,0.0,-0.17508052705088417,1.0
ENSG00000009790,TRAF3IP3,0.97775866146438861,1.5064299325382169,2.4319798011663472e-06,0.34376584844916991,-1.5064299325382169,2.4319798011663472e-06
ENSG00000162757,C1orf74,0.0016753918119677667,0.17508052705088417,1.0,0.001187446799478998,-0.17508052705088417,1.0
ENSG00000117595,IRF6,0.0016753918119677667,0.76004302777204025,0.87617739255694038,0.00059372339973949898,-0.76004302777204025,0.87617739255694038
ENSG00000117597,DIEXF,0.018094231569251881,0.31258405080081886,0.72254298689318452,0.014249361593747975,-0.31258405080081886,0.72254298689318452
ENSG00000054392,HHAT,0.010052350871806601,1.1292768374377591,0.15628871475674996,0.0041560637981764926,-1.1292768374377591,0.15628871475674996
ENSG00000117625,RCOR3,0.074722474813762388,-0.36629270512258971,0.38891008441046332,0.096183190757798825,0.36629270512258971,0.38891008441046332
ENSG00000082512,TRAF5,0.10420937070439509,3.2905577444708198,6.1482123979237058e-14,0.010093297795571483,-3.2905577444708198,6.1482123979237058e-14
ENSG00000153363,LINC00467,0.023120407005155181,-0.78309929725448946,0.08231343372515694,0.039779467782546429,0.78309929725448946,0.08231343372515694
ENSG00000170385,SLC30A1,0.0036858619863290869,-3.3060461626857327,3.5696943885933238e-11,0.039185744382806934,3.3060461626857327,3.5696943885933238e-11
ENSG00000117650,NEK2,0.00067015672478710662,0.76004302777204025,0.72275180971245145,0.0,-0.76004302777204025,0.72275180971245145
ENSG00000123684,LPGAT1,0.14307846074204728,-0.672167122130233,0.044638259552765965,0.2279897854999676,0.672167122130233,0.044638259552765965
ENSG00000143493,INTS7,0.016753918119677667,0.32394391296536629,0.68570820115965314,0.013061914794268978,-0.32394391296536629,0.68570820115965314
ENSG00000143476,DTL,0.0036858619863290869,2.7600430277720402,0.093338388818722265,0.0,-2.7600430277720402,0.093338388818722265
ENSG00000229983,RP11-15I11.2,0.00067015672478710662,0.76004302777204025,0.72275180971245145,0.0,-0.76004302777204025,0.72275180971245145
ENSG00000226251,RP11-15I11.3,0.0013403134495742132,1.4970086219382459,0.52448216599781694,0.0,-1.4970086219382459,0.52448216599781694
ENSG00000066027,PPP2R5A,0.11024078122747905,-0.32278340335758049,0.44599868438174456,0.13774382873956376,0.32278340335758049,0.44599868438174495
ENSG00000065600,TMEM206,0.041884795299194165,-0.22267898079612447,0.70033167709515365,0.048685318778638915,0.22267898079612447,0.70033167709515365
ENSG00000117691,NENF,0.22617789461564849,-0.57378715617161391,0.088287602652896396,0.3366411676522959,0.57378715617161391,0.088287602652896396
ENSG00000260805,RP11-61J19.5,0.0056963321606904064,-1.4623493935644083,0.017817756308529706,0.016030531792966471,1.4623493935644083,0.017817756308529706
ENSG00000162772,ATF3,0.0060314105230839599,-4.256472059010977,1.3520129663887605e-25,0.12111957354685779,4.256472059010977,1.4172115612146143e-25
ENSG00000237980,RP11-338C15.3,0.0,-3.4098819736702719,0.023405192791718113,0.0029686169986974948,3.4098819736702719,0.023405192791718092
ENSG00000123685,BATF3,0.00201047017436132,-4.8504545650562543,1.1164382851438037e-22,0.067090744170563377,4.8504545650562543,1.168038373952971e-22
ENSG00000117697,NSL1,0.13034548297109225,-0.19486908269942171,0.67141721942056642,0.14902457333461425,0.19486908269942171,0.67141721942056642
ENSG00000203705,TATDN3,0.050596832721426552,-1.0527253904719287,0.0027164061239157689,0.10508904175389132,1.0527253904719287,0.0027164061239157689
ENSG00000198468,FLVCR1-AS1,0.0087120374222323868,-0.3179594842292337,0.75463448511248177,0.010687021195310981,0.3179594842292337,0.75463448511248143
ENSG00000162769,FLVCR1,0.0060314105230839599,-2.1005539155625437,0.00017427326443765294,0.026717552988277452,2.1005539155625437,0.00017427326443765294
ENSG00000143494,VASH2,0.0016753918119677667,1.7600430277720402,0.32761667929187688,0.0,-1.7600430277720402,0.32761667929187688
ENSG00000174606,ANGEL2,0.080418806974452806,0.31978553850391922,0.54067669626948767,0.064122127171865884,-0.31978553850391922,0.54067669626948767
ENSG00000136643,RPS6KC1,0.041214638574407061,-1.1561253814244887,0.0011568787694621618,0.092027126959622341,1.1561253814244887,0.0011568787694621596
ENSG00000143499,SMYD2,0.11593711338816945,1.2388329482822198,0.0009390048312364601,0.048685318778638915,-1.2388329482822198,0.00093900483123645847
ENSG00000152104,PTPN14,0.00033507836239355331,0.17508052705088417,1.0,0.0,-0.17508052705088417,1.0
ENSG00000117724,CENPF,0.018094231569251881,2.1490853185179395,0.0067374757651441101,0.0035623403984369937,-2.1490853185179395,0.0067374757651441101
ENSG00000136636,KCTD3,0.0043560187111161934,-2.0175645508915121,0.00060385518076423435,0.018405425391924468,2.0175645508915121,0.00060385518076423435
ENSG00000092978,GPATCH2,0.020104701743613201,-0.67554184891088909,0.21191750345172233,0.032061063585932942,0.67554184891088909,0.21191750345172233
ENSG00000067533,RRP15,0.05160206780860721,0.36374209107478173,0.51148707624340828,0.039779467782546429,-0.36374209107478173,0.51148707624340839
ENSG00000092969,TGFB2,0.00033507836239355331,0.17508052705088417,1.0,0.0,-0.17508052705088417,1.0
ENSG00000228063,LYPLAL1-AS1,0.0036858619863290869,1.1750805270508842,0.40477687285074471,0.001187446799478998,-1.1750805270508842,0.40477687285074437
ENSG00000143353,LYPLAL1,0.060314105230839597,-0.26758809120515048,0.57948168235371078,0.072434254768218867,0.26758809120515048,0.57948168235371078
ENSG00000277007,RP11-392O17.2,0.00033507836239355331,0.17508052705088417,1.0,0.0,-0.17508052705088417,1.0
ENSG00000136628,EPRS,0.19937162562416424,-0.09760404881662943,0.85760224497967408,0.21314670050648013,0.09760404881662943,0.85760224497967408
ENSG00000162813,BPNT1,0.033842914601748889,0.98952487389480659,0.046601911977269081,0.01662425519270597,-0.98952487389480659,0.046601911977269039
ENSG00000067704,IARS2,0.1708899648207122,-0.36689880311952594,0.33528965285031403,0.22027138130335411,0.36689880311952594,0.33528965285031403
ENSG00000118873,RAB3GAP2,0.068691064290678436,0.13366059967090305,0.85927936017803186,0.062340956972647389,-0.13366059967090305,0.85927936017803119
ENSG00000162817,C1orf115,0.00201047017436132,-0.33949264577887561,0.91476382441030979,0.0023748935989579959,0.33949264577887561,0.91476382441030979
ENSG00000117791,MARC2,0.0060314105230839599,2.4230080404944694,0.02982344387009293,0.00059372339973949898,-2.4230080404944694,0.02982344387009293
ENSG00000186205,MARC1,0.00067015672478710662,-6.1103216918113645,2.3601605151960607e-23,0.068871914369781878,6.1103216918113645,2.4758031239584512e-23
ENSG00000257551,HLX-AS1,0.0026806268991484265,0.34500552849319632,0.91183145076279548,0.0017811701992184968,-0.34500552849319632,0.91183145076279548
ENSG00000136630,HLX,0.0023455485367548734,-4.3167725692787915,1.9466235871310212e-15,0.052841382576815407,4.3167725692787915,2.0341388638307146e-15
ENSG00000143507,DUSP10,0.019434545018826094,-0.36854117828937305,0.5433055286635734,0.024936382789058957,0.36854117828937305,0.5433055286635734
ENSG00000276997,RP11-378J18.9,0.00100523508718066,1.1750805270508842,0.73190023485372979,0.0,-1.1750805270508842,0.73190023485372979
ENSG00000143498,TAF1A,0.013403134495742134,0.62574193606044926,0.43556853997640604,0.0083121275963529851,-0.62574193606044926,0.43556853997640566
ENSG00000225265,TAF1A-AS1,0.0067015672478710668,1.5673979498296449,0.10699430729318704,0.0017811701992184968,-1.5673979498296449,0.10699430729318704
ENSG00000154305,MIA3,0.15815698704975717,0.23422841309936393,0.64652622154202433,0.13418148834112675,-0.23422841309936393,0.64652622154202433
ENSG00000272750,RP11-378J18.8,0.0023455485367548734,0.5901180263297281,0.71399804393038646,0.001187446799478998,-0.5901180263297281,0.71399804393038646
ENSG00000186063,AIDA,0.13135071805827292,0.64371890980480817,0.10232845566418931,0.083714999363269357,-0.64371890980480817,0.10232845566418931
ENSG00000162819,BROX,0.065005202304349349,-1.1483264967623916,0.00060229267805570158,0.14427478613669825,1.1483264967623916,0.00060229267805570266
ENSG00000197520,FAM177B,0.014743447945316348,4.6669336233805589,5.360967602205475e-06,0.0,-4.6669336233805589,5.360967602205475e-06
ENSG00000228106,RP11-452F19.3,0.052607302895787876,0.69750156170332733,0.12668371605745019,0.032061063585932942,-0.69750156170332733,0.12668371605745019
ENSG00000278610,RP11-455P21.3,0.00067015672478710662,0.76004302777204025,0.72275180971245145,0.0,-0.76004302777204025,0.72275180971245145
ENSG00000154309,DISP1,0.0056963321606904064,1.7600430277720402,0.15045906859784677,0.001187446799478998,-1.7600430277720402,0.15045906859784677
ENSG00000187554,TLR5,0.0036858619863290869,-4.5067435129228617,1.164066989221406e-21,0.090839680160143335,4.5067435129228617,1.2187394114157578e-21
ENSG00000236846,RP11-239E10.2,0.00033507836239355331,0.17508052705088417,1.0,0.0,-0.17508052705088417,1.0
ENSG00000143502,SUSD4,0.010387429234200154,3.1750805270508842,0.0005947875660044827,0.00059372339973949898,-3.1750805270508842,0.0005947875660044827
ENSG00000203697,CAPN8,0.00067015672478710662,0.76004302777204025,0.73190023485372979,0.0,-0.76004302777204025,0.73190023485372979
ENSG00000162909,CAPN2,0.45436625940565833,-0.33757770480485649,0.37809535531797783,0.57413052754809546,0.33757770480485649,0.37809535531799088
ENSG00000143514,TP53BP2,0.041549716936800617,-0.61402269045049795,0.13178098739699079,0.063528403772126388,0.61402269045049795,0.13178098739699079
ENSG00000278467,RP11-504P24.9,0.00033507836239355331,0.17508052705088417,1.0,0.0,-0.17508052705088417,1.0
ENSG00000143756,FBXO28,0.087120374222323868,0.32034347425892706,0.53636629136209046,0.069465637769521374,-0.32034347425892706,0.53636629136209046
ENSG00000143753,DEGS1,0.15849206541215072,-0.73383774990461714,0.025033305964152298,0.26361318948433754,0.73383774990461714,0.025033305964152298
ENSG00000143748,NVL,0.032502601152174675,0.29793727483641685,0.67273344935207213,0.026123829588537956,-0.29793727483641685,0.67273344935207247
ENSG00000143771,CNIH4,0.087120374222323868,-1.7599094817164924,4.9477498732493028e-09,0.29567425307027045,1.7599094817164924,4.9477498732493028e-09
ENSG00000162923,WDR26,0.046910970735097465,-1.7021764082368769,1.6560954987080868e-07,0.15318063713279073,1.7021764082368769,1.6560954987080868e-07
ENSG00000143786,CNIH3,0.0060314105230839599,1.8380455397733133,0.090526870197486925,0.001187446799478998,-1.8380455397733133,0.090526870197486925
ENSG00000185842,DNAH14,0.00067015672478710662,-0.82491947294911583,0.78978278239894351,0.001187446799478998,0.82491947294911583,0.78978278239894328
ENSG00000143815,LBR,0.27442917880032019,0.6846356251140171,0.057689578374015532,0.17039861572523621,-0.6846356251140171,0.057689578374015421
ENSG00000154380,ENAH,0.0013403134495742132,0.49700862193824591,0.85337135156742816,0.00059372339973949898,-0.49700862193824591,0.85337135156742816
ENSG00000143742,SRP9,0.7214237142333203,0.44052813953748732,0.2526480470402761,0.53138244276685154,-0.44052813953748732,0.2526480470402761
ENSG00000143819,EPHX1,0.0050261754359033003,-3.5114200001323344,1.4044884485433523e-14,0.060559786773428895,3.5114200001323344,1.4044884485433523e-14
ENSG00000242861,RP11-285F7.2,0.0036858619863290869,0.76004302777204025,0.61758417496398399,0.0017811701992184968,-0.76004302777204025,0.61758417496398399
ENSG00000196187,TMEM63A,0.09616749000694981,1.5376506064355921,5.7120909600668754e-05,0.032654786985672445,-1.5376506064355921,5.7120909600668754e-05
ENSG00000243709,LEFTY1,0.00033507836239355331,0.17508052705088417,1.0,0.0,-0.17508052705088417,1.0
ENSG00000143811,PYCR2,0.10923554614029839,1.0852838567002383,0.0038661720187201398,0.051060212377596913,-1.0852838567002383,0.0038661720187201398
ENSG00000143751,SDE2,0.047916205822278124,0.36772560499327955,0.50625738729682213,0.036810850783848936,-0.36772560499327955,0.50625738729682213
ENSG00000272562,RP11-396C23.4,0.00033507836239355331,-1.4098819736702719,0.51223775315971842,0.001187446799478998,1.4098819736702719,0.51223775315971842
ENSG00000163041,H3F3A,3.8537362458882569,-0.97172039944364608,0.00093627697621099593,7.5598800488830404,0.97172039944364608,0.00093627697621060594
ENSG00000225518,RP11-396C23.2,0.00033507836239355331,-0.82491947294911583,1.0,0.00059372339973949898,0.82491947294911583,1.0
ENSG00000182827,ACBD3,0.033172757876961778,-0.39051664880334069,0.45208818701390052,0.043341808180983425,0.39051664880334069,0.45208818701390024
ENSG00000183814,LIN9,0.013403134495742134,0.83219281352787533,0.23541921360688525,0.0071246807968739874,-0.83219281352787533,0.23541921360688525
ENSG00000143799,PARP1,0.33373804894397913,1.2847811800330222,0.0001298853476365604,0.13655638194008476,-1.2847811800330222,0.0001298853476365604
ENSG00000143772,ITPKB,0.08678529585993032,0.94952082663575288,0.016251922575304185,0.044529254980462424,-0.94952082663575288,0.016251922575304185
